	Normal Sensor Range	Unit of Mesaure		TOO LOW TRIGGER	TOO HIGH TRIGGER VALUE

-DAM- 6-7mGPM  to not raise water level					

LAKE LEVEL	76-80	ft		70ft	100ft	10.0.1.198

GEN FLOW 1	2-5	mGPM		1mGPM	10mGPM	10.0.1.199

GEN FLOW 2	2-5	mGPM		1mGPM	10mGPM	10.0.1.200

GEN OUTPUT 1	6-7	MW		5MW	10MW	10.0.1.201

GEN OUTPUT 2	6-7	MW		5MW	10MW	10.0.1.202

DRUM GATE 	0-80	mGPM		0mGPM	20mGPM	10.0.1.203

					

-WASTE WATER-					

INPUT FLOW RATE WEST	15-20	kGPM		5kGPM	50kGPM

INPUT FLOW RATE EAST	15-20	kGPM		5kGPM	50kGPM

CLEAR OUTPUT FLOW RATE LAKE	35-40	kGPM		10kGPM	50kGPM

STORM OVERFLOW VALVE	0-1	kGPM		0kGPM	100kGPM

SEDIMENTATION TANK LEVEL	17	kGal		2kGal	20kGal

CHLORINE TANK LEVEL	17	kGal		2kGal	20kGal

CLEAR WATER TANK LEVEL	17	kGal		2kGal	20kGal
